Decision Tree
User, 0

,, precision,recall,f1-score, support

,0.0, 0.93,1.00,0.97,14
,1.0, 0.93,0.93,0.93,27
,2.0, 0.82,0.88,0.85,16
,3.0, 0.93,0.93,0.93,15
,4.0, 0.89,0.84,0.86,19
,5.0, 0.75,0.80,0.77,15
,6.0, 0.77,0.67,0.71,15
,7.0, 0.59,0.67,0.62,15
,8.0, 0.93,0.87,0.90,15
,9.0, 0.94,0.89,0.91,18
, 10.0, 0.87,0.87,0.87,15
, 11.0, 0.96,0.96,0.96,24

avg / total,, 0.87,0.87,0.87, 208
,
14,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,
  0, 25,  0,  0,  2,  0,  0,  0,  0,  0,  0,  0,
  0,  1, 14,  0,  0,  0,  1,  0,  0,  0,  0,  1,
  0,  0,  1, 14,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0, 16,  0,  0,  0,  1,  0,  1,  0,
  0,  0,  0,  0,  0, 12,  1,  3,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  1, 10,  2,  0,  0,  0,  0,
  0,  0,  1,  0,  1,  2,  3, 10,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0, 13,  0,  1,  0,
  0,  1,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  1,  1, 13,  0,
  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0, 23

Accuracy:, 0.865385

ROC AUC
Class: 0, 0.966667
Class: 1, 0.957438
Class: 2, 0.906529
Class: 3, 0.964076
Class: 4, 0.936550
Class: 5, 0.867188
Class: 6, 0.871795
Class: 7, 0.781029
Class: 8, 0.959131
Class: 9, 0.965353
Class: 10, 0.928152
Class: 11, 0.976449
