-0.94531,-0.95312,-0.94531,-0.94531,-0.94531,-0.98438,-1.0156,-1.0469,-1.125,-1.2109,-1.2656,-1.3125,-1.1719,-1.0547,-1.0078,-0.79688,-0.5625,-0.46094,-0.24219,-0.17969,-0.25781,-0.25781,-0.17969,-0.19531,-0.25,-0.32031,-0.38281,-0.42188,-0.46094,-0.47656,-0.45312,-0.49219,-0.41406,-0.33594,-0.29688,-0.27344,-0.1875,-0.039063,0.085938,0.33594,0.52344,0.61719,0.27344,1.4141,1.3203,2.0781,1.3906,1.0078,1.5625,1.4844,2,1.2969,1.3516,1.0234,0.89062,0.75781,0.64062,0.60938,0.60156,0.55469,0.53906,0.53125,0.55469,0.55469,0.50781,0.50781,0.50781,0.5,0.47656,0.45312,0.42188,0.39062,0.33594,0.28125,0.23438,0.21094,0.17969,0.0625,-0.039063,-0.070313,-0.20312,-0.36719,-0.46094,-0.5625,-0.72656,-0.8125,-0.875,-0.92188,-1.0703,-1.4453,-1.6953,-1.6562,-1.9531,-1.4453,-1.4219,-1.3516,-1.0859,-0.66406,-0.66406,-0.53125,-0.75,-0.92969,-0.60156,-0.84375,-0.78125,-0.8125,-0.83594,-0.85156,-0.85156,-0.84375,-0.84375,-0.86719,-0.86719,-0.84375,-0.85938,-0.875,-0.86719,-0.875,-0.89844,-0.96094,-0.88281,-0.73438,-0.98438,-0.89844,-0.89844,-1.0234,-1.0234,-0.92969,0.4375,0.42188,0.42188,0.41406,0.40625,0.39062,0.46094,0.57812,0.74219,0.84375,0.94531,1.2969,1.6562,2.1484,2.5938,2.3828,2.2188,1.8359,1.4531,1.1484,0.78906,0.42969,0.13281,-0.070313,-0.046875,0,-0.03125,0.09375,0.1875,0.21094,0.21094,0.30469,0.375,0.39844,0.32812,0.32031,0.34375,0.40625,0.51562,0.47656,0.70312,0.875,0.71094,0.5,0.77344,0.32031,0.53906,0.79688,0.80469,0.70312,0.35938,0.039063,-0.070313,-0.054688,0.046875,0.24219,0.4375,0.52344,0.40625,0.33594,0.39844,0.4375,0.42969,0.38281,0.35938,0.26562,0.21875,0.23438,0.21094,0.10156,0.046875,-0.007813,0.007813,0.09375,0.14062,0.11719,0.19531,0.58594,0.71094,0.60156,0.70312,0.76562,0.71094,0.78125,1.0469,1.1172,0.89844,0.71875,0.80469,0.94531,0.78906,0.40625,-0.34375,1.75,1.6484,2.5391,1.5156,1.0859,0.92969,0.47656,0.64844,0.55469,0.69531,0.40625,0.41406,0.53125,0.53906,0.5625,0.49219,0.45312,0.42188,0.41406,0.42188,0.44531,0.47656,0.49219,0.45312,0.44531,0.46094,0.054688,0.74219,0.82031,0.15625,0.46875,0.53125,0.53906,0.63281,0.54688,-0.007813,-0.015625,-0.007813,0,0.015625,0.03125,0.085938,0.21094,0.32812,0.40625,0.47656,0.40625,0.0625,-0.25,-0.60156,-0.79688,-1.0859,-1.1328,-1.2109,-1.2109,-1.0312,-0.96094,-1.0234,-1.0078,-0.82031,-0.65625,-0.67188,-0.78906,-0.72656,-0.52344,-0.51562,-0.41406,-0.25,-0.125,-0.11719,-0.09375,-0.015625,-0.17969,-0.21875,-0.17188,-0.40625,-0.53906,-0.57812,-1.1797,-1.7734,-2,-1.7188,-1.625,-1.5547,-1.5625,-1.4844,-1.2812,-1.1406,-1.0312,-1.0312,-1.1016,-1.1953,-1.2578,-1.2188,-1.1016,-1.0703,-1.0234,-0.91406,-0.71094,-0.53906,-0.375,-0.25,-0.20312,-0.14844,-0.09375,-0.046875,-0.046875,-0.09375,-0.1875,-0.26562,-0.27344,-0.35156,-0.58594,-0.53125,-0.40625,-0.33594,-0.25781,-0.15625,-0.10938,-0.054688,0.039063,0.085938,0.085938,0.125,0.42969,0.55469,1.0703,-0.66406,0.46094,0.39844,0.63281,0.13281,-0.25781,-0.28125,-0.14062,-0.09375,-0.10156,-0.24219,-0.22656,-0.25,-0.27344,-0.25781,-0.23438,-0.20312,-0.15625,-0.13281,-0.085938,-0.078125,-0.085938,-0.046875,-0.023438,-0.03125,-0.039063,0.007813,0.25,0.03125,-0.039063,0.17188,0.27344,0.54688,0.66406,0.42188,0.21875,18,0
-0.90625,-0.89844,-0.95312,-0.92969,-0.91406,-0.92188,-0.92969,-0.96875,-0.97656,-1.0156,-1.0625,-1.0391,-1.0234,-0.96875,-0.90625,-0.75,-0.61719,-0.51562,-0.35156,-0.25,-0.14062,-0.039063,0.039063,0.046875,0.015625,-0.03125,-0.03125,0.015625,0,-0.09375,-0.14844,-0.16406,-0.14062,-0.13281,-0.054688,0.039063,0.11719,0.14062,0.14844,0.25781,0.35938,0.33594,0.28125,0.375,0.50781,0.6875,0.875,1.1875,1.2656,1.1953,1.3672,1.3828,1.4062,1.4297,1.4141,1.375,1.2734,1.1875,1.0781,1,0.91406,0.83594,0.78125,0.75,0.71094,0.60156,0.53125,0.50781,0.52344,0.48438,0.42188,0.3125,0.24219,0.23438,0.17188,0.039063,-0.11719,-0.14844,-0.15625,-0.22656,-0.49219,-0.64844,-0.74219,-0.6875,-0.78125,-1.1406,-1.4453,-1.375,-1.2578,-1.3047,-1.3125,-1.2891,-1.7344,-1.125,-1.2734,-1.2188,-1.0234,-0.9375,-0.82812,-0.85156,-0.89062,-0.85156,-0.8125,-0.80469,-0.85938,-0.82031,-0.82031,-0.82031,-0.85938,-0.82031,-0.875,-0.88281,-0.88281,-0.92969,-0.9375,-0.94531,-0.9375,-0.92969,-0.92188,-0.91406,-0.91406,-0.90625,-0.90625,-0.90625,-0.89062,-0.89062,-0.89062,-0.91406,0.45312,0.46875,0.45312,0.44531,0.53906,0.625,0.75781,0.79688,0.82812,0.95312,1.0469,1.1094,1.2891,1.6484,1.7578,1.7266,1.8594,1.7188,1.6328,1.5391,1.3047,1.0859,0.86719,0.65625,0.53906,0.42969,0.22656,0.070313,0.039063,0.13281,0.25,0.28906,0.29688,0.35938,0.32031,0.42188,0.4375,0.41406,0.39062,0.4375,0.51562,0.46094,0.375,0.30469,0.41406,0.53906,0.53906,0.51562,0.45312,0.26562,0.3125,0.29688,0.16406,0.25781,0.20312,0.19531,0.10156,0.039063,0.078125,0.20312,0.32812,0.42188,0.42969,0.39844,0.42188,0.40625,0.34375,0.21094,0.10938,0.078125,0.007813,0.16406,0.36719,0.35156,0.24219,0.39844,0.70312,0.71094,0.5,0.32812,0.82812,0.65625,0.4375,0.26562,0.21875,0.625,0.71875,0.85938,0.82031,0.79688,0.84375,0.98438,-1.1719,3.4062,0.8125,1.1641,1.6328,1.125,0.83594,0.8125,0.85156,0.82812,0.54688,0.44531,0.48438,0.41406,0.42969,0.28125,0.32031,0.44531,0.4375,0.50781,0.49219,0.47656,0.49219,0.52344,0.5625,0.54688,0.53906,0.53125,0.51562,0.48438,0.45312,0.4375,0.42188,0.41406,0.44531,0.46094,0.023438,0.015625,0.015625,0.023438,0.054688,0.039063,0,0.023438,0.125,0.21875,0.1875,0.10938,0.15625,0.015625,-0.19531,-0.35938,-0.47656,-0.52344,-0.64062,-0.75781,-0.84375,-0.89844,-0.89062,-0.85156,-0.8125,-0.78125,-0.72656,-0.60156,-0.53906,-0.59375,-0.71875,-0.71875,-0.60156,-0.64844,-0.51562,-0.41406,-0.29688,-0.27344,-0.25,-0.14062,-0.15625,-0.21094,-0.16406,-0.085938,-0.22656,-0.41406,-0.51562,-0.5,-0.71875,-1.0156,-1.0859,-1.0312,-0.96875,-0.96875,-1.0078,-1.0312,-1.0156,-0.89844,-0.82031,-0.8125,-0.80469,-0.79688,-0.71875,-0.53906,-0.36719,-0.21875,-0.29688,-0.36719,-0.30469,-0.17188,-0.16406,-0.25781,-0.30469,-0.26562,-0.16406,-0.21875,-0.19531,-0.11719,-0.039063,0,0.14844,0.46875,0.53125,0.41406,0.35938,0.54688,0.64844,0.5,0.32812,0.21094,0.16406,0.19531,0.80469,0.55469,0.21094,0.039063,0.125,0.11719,-0.070313,-0.24219,-0.38281,-0.39844,-0.33594,-0.30469,-0.26562,-0.22656,-0.21094,-0.14062,-0.085938,-0.085938,-0.085938,-0.10938,-0.09375,-0.0625,-0.023438,-0.015625,-0.03125,-0.039063,-0.015625,0.007813,0.046875,0.0625,0.070313,0.0625,0.03125,0.015625,0.007813,0.007813,18,0
-0.90625,-0.89062,-0.89062,-0.89062,-0.91406,-0.92188,-0.89062,-0.89844,-0.92969,-1.0547,-1.0312,-0.92969,-0.82812,-0.78125,-0.89844,-0.91406,-0.75781,-0.74219,-0.60938,-0.50781,-0.5,-0.45312,-0.44531,-0.52344,-0.53906,-0.54688,-0.47656,-0.42188,-0.39062,-0.32812,-0.27344,-0.20312,-0.09375,-0.007813,0.070313,0.17188,0.23438,0.22656,0.25781,0.34375,0.46094,0.58594,0.67188,0.74219,0.86719,0.99219,1.1016,1.1875,1.2266,1.2188,1.2266,1.2344,1.2188,1.1641,1.0625,0.9375,0.82031,0.71094,0.60938,0.54688,0.53906,0.54688,0.5625,0.57812,0.61719,0.65625,0.69531,0.70312,0.71094,0.74219,0.75,0.74219,0.73438,0.74219,0.74219,0.73438,0.72656,0.71094,0.6875,0.67969,0.69531,0.67969,0.63281,0.58594,0.57031,0.55469,0.50781,0.4375,0.38281,0.36719,0.29688,0.16406,0.023438,-0.023438,-0.14062,-0.32031,-0.50781,-0.67969,-0.75,-0.74219,-0.90625,-1.2344,-1.3125,-1.1562,-1.1016,-1.1016,-1.0469,-1.0547,-1.0469,-1.0469,-1.0156,-1.0078,-0.99219,-0.98438,-1.1016,-1.0938,-0.96094,-0.89062,-0.88281,-0.85156,-0.875,-0.85938,-0.85938,-0.85156,-0.85156,-0.82812,-0.82812,-0.83594,0.4375,0.42188,0.41406,0.44531,0.46094,0.5,0.67969,0.75,0.8125,0.86719,1.0547,1.1953,1.3906,1.9062,2.0703,1.7578,1.9922,1.75,1.375,1.2734,1.0703,0.79688,0.74219,0.65625,0.49219,0.32031,0.22656,0.29688,0.30469,0.22656,0.16406,0.14062,0.21094,0.28125,0.27344,0.32812,0.33594,0.30469,0.34375,0.40625,0.4375,0.39062,0.33594,0.38281,0.4375,0.33594,0.25781,0.25,0.25781,0.25781,0.28125,0.27344,0.25781,0.21094,0.21875,0.25781,0.33594,0.41406,0.46875,0.46094,0.375,0.29688,0.29688,0.3125,0.3125,0.29688,0.28906,0.27344,0.32031,0.34375,0.34375,0.3125,0.29688,0.26562,0.27344,0.29688,0.32812,0.39062,0.40625,0.35938,0.28125,0.22656,0.28125,0.36719,0.34375,0.35938,0.42188,0.61719,0.64062,0.50781,0.42969,0.57812,0.60156,0.30469,0.26562,0.22656,0.22656,0.16406,0.21875,0.3125,0.74219,1,0.92188,0.75,0.63281,0.65625,0.69531,0.67188,0.63281,0.54688,0.5,0.5,0.30469,0.085938,0.20312,0.57031,0.61719,0.53906,0.51562,0.60156,0.59375,0.54688,0.5,0.48438,0.50781,0.48438,0.50781,0.53906,0.0625,0.03125,0.015625,0.007813,0.007813,0.015625,0.03125,0.054688,0.25,0.25,0.29688,0.30469,0.26562,0.023438,-0.078125,-0.35156,-0.72656,-0.875,-0.92969,-0.98438,-1.0312,-1.1875,-1.1797,-0.97656,-0.92969,-0.96094,-0.80469,-0.77344,-0.64844,-0.61719,-0.49219,-0.34375,-0.26562,-0.19531,-0.125,-0.125,-0.11719,-0.03125,0,-0.17188,-0.25781,-0.29688,-0.35938,-0.50781,-0.67188,-0.8125,-1.0078,-1.1875,-1.1719,-1.0547,-0.99219,-0.98438,-1.0078,-1.0547,-1.0703,-1.0859,-1.0625,-1.0391,-1.0312,-1.0469,-0.97656,-0.875,-0.79688,-0.77344,-0.79688,-0.78125,-0.75,-0.6875,-0.63281,-0.64062,-0.63281,-0.60938,-0.58594,-0.53125,-0.5,-0.47656,-0.39844,-0.34375,-0.375,-0.39844,-0.32812,-0.21875,-0.25,-0.3125,-0.3125,-0.26562,-0.24219,-0.3125,-0.28125,-0.21875,-0.17188,-0.10938,0,0.11719,0.21094,0.39844,0.60938,0.75,0.65625,0.5,0.54688,0.77344,0.78125,0.6875,0.57031,0.48438,0.42969,0.4375,0.4375,0.46094,0.46875,0.47656,0.625,1.0547,1.1641,0.70312,0.33594,0.085938,-0.039063,-0.070313,-0.054688,-0.015625,0.007813,-0.015625,-0.046875,-0.078125,-0.09375,-0.09375,18,0
-0.96875,-0.94531,-0.9375,-0.91406,-0.95312,-0.9375,-0.9375,-0.98438,-1.0625,-1.1094,-1.1328,-1.1406,-1.2656,-1.4609,-1.5078,-1.4062,-1.3672,-1.375,-1.2891,-1.1172,-1.0312,-0.72656,-0.60938,-0.53906,-0.25781,-0.14062,-0.21875,0,0.10156,0.015625,0.023438,0.070313,0.14844,0.23438,0.25,0.23438,0.29688,0.35156,0.22656,0.1875,0.21094,0.15625,0.13281,0.19531,0.17969,0.20312,0.20312,0.24219,0.27344,0.32812,0.35938,0.45312,0.54688,0.60938,0.66406,0.76562,0.80469,0.74219,0.73438,0.75,0.69531,0.67188,0.67969,0.60938,0.49219,0.48438,0.41406,0.39844,0.32812,0.30469,0.32031,0.3125,0.33594,0.375,0.39844,0.42188,0.4375,0.41406,0.39062,0.375,0.38281,0.39844,0.42969,0.46094,0.45312,0.46094,0.50781,0.57031,0.57031,0.5625,0.65625,0.71875,0.71094,0.77344,0.82031,0.8125,0.78125,0.75781,0.73438,0.6875,0.67969,0.66406,0.63281,0.58594,0.52344,0.45312,0.46094,0.47656,0.4375,0.45312,0.48438,0.46875,0.44531,0.47656,0.5,0.49219,0.4375,0.44531,0.47656,0.48438,0.46094,0.44531,0.47656,0.53906,0.54688,0.50781,0.55469,0.57812,0.42188,0.375,0.41406,0.39062,0.39844,0.35938,0.375,0.42188,0.64062,0.51562,0.53906,0.71875,0.71875,1.25,1.0781,0.89844,1.2422,1.3984,1.1562,1.0547,1.2188,1.1641,0.92969,0.78125,0.875,1.0391,0.8125,0.59375,0.60156,0.45312,0.23438,0.078125,-0.32031,-0.71875,-0.74219,-0.85156,-1.125,-1.2656,-1.2109,-1.1719,-1.1953,-1.1094,-1.0469,-0.95312,-0.85156,-0.71094,-0.58594,-0.41406,-0.20312,0.007813,0.17188,0.35156,0.60156,0.83594,1.0312,1.2031,1.2891,1.2969,1.2969,1.2031,0.96094,0.79688,0.66406,0.4375,0.21875,-0.03125,-0.19531,-0.5,-0.69531,-0.78125,-1.0547,-1.4219,-1.5078,-1.4922,-1.6562,-1.8516,-1.8203,-1.6953,-1.5547,-1.4219,-1.2734,-1.0781,-0.86719,-0.75,-0.57812,-0.40625,-0.1875,-0.046875,0.046875,0.25,0.51562,0.72656,0.90625,1.0547,1.1562,1.1719,1.1172,0.99219,0.82031,0.67969,0.53125,0.40625,0.28125,0.13281,-0.03125,-0.25781,-0.42969,-0.53125,-0.71094,-0.88281,-0.98438,-1.0859,-1.1797,-1.3359,-1.4531,-1.4922,-1.4141,-1.375,-1.3672,-1.2891,-1.1953,-1.0391,-0.9375,-0.83594,-0.75,-0.60156,-0.46875,-0.33594,-0.046875,0,0,0.007813,0.054688,0.046875,0.039063,0.125,0.21875,0.22656,0.32031,0.5625,0.85938,0.91406,1.0156,1.4141,1.3672,1.2656,1.2344,1.2344,0.9375,0.60156,0.60938,0.49219,0.1875,0.039063,0.13281,0.09375,0.015625,0.09375,0.14062,0.023438,-0.085938,-0.085938,-0.11719,-0.15625,-0.39062,-0.48438,-0.32031,-0.39062,-0.50781,-0.45312,-0.40625,-0.44531,-0.39062,-0.36719,-0.27344,-0.25781,-0.28906,-0.32031,-0.34375,-0.42969,-0.57812,-0.72656,-0.82812,-0.9375,-0.95312,-0.84375,-0.77344,-0.71094,-0.55469,-0.47656,-0.47656,-0.41406,-0.32031,-0.29688,-0.25,-0.29688,-0.32031,-0.28125,-0.30469,-0.32031,-0.32031,-0.34375,-0.35156,-0.45312,-0.52344,-0.50781,-0.41406,-0.33594,-0.3125,-0.32031,-0.28906,-0.25,-0.21094,-0.21094,-0.25,-0.3125,-0.35156,-0.4375,-0.53906,-0.64062,-0.77344,-0.98438,-1.0938,-1.0938,-1.0234,-0.91406,-0.78125,-0.65625,-0.57812,-0.51562,-0.45312,-0.38281,-0.28125,-0.125,-0.09375,-0.13281,-0.054688,-0.046875,-0.070313,-0.11719,-0.17969,-0.1875,-0.17188,-0.17969,-0.23438,-0.25781,-0.25781,-0.24219,-0.25,-0.25781,-0.26562,-0.25781,-0.22656,-0.22656,-0.26562,-0.26562,18,1
-0.89062,-0.89062,-0.90625,-0.94531,-0.96875,-0.96875,-0.96094,-1.0078,-1.0859,-1.0781,-1.0234,-1.0312,-1.0469,-1.0625,-1.0547,-1.0156,-1.0078,-1.0312,-0.98438,-0.86719,-0.76562,-0.69531,-0.57812,-0.42188,-0.32031,-0.19531,-0.10938,0.03125,0.1875,0.19531,0.25,0.35156,0.39062,0.42188,0.4375,0.49219,0.44531,0.35938,0.34375,0.33594,0.26562,0.21094,0.1875,0.19531,0.15625,0.16406,0.17969,0.15625,0.10938,0.1875,0.24219,0.19531,0.16406,0.25,0.30469,0.32031,0.42969,0.45312,0.36719,0.39062,0.42969,0.41406,0.42969,0.47656,0.53906,0.55469,0.5625,0.57031,0.59375,0.65625,0.63281,0.53906,0.61719,0.74219,0.73438,0.6875,0.76562,0.8125,0.76562,0.76562,0.75781,0.73438,0.69531,0.70312,0.67969,0.63281,0.53906,0.49219,0.42188,0.375,0.35938,0.32812,0.30469,0.30469,0.35938,0.39844,0.42188,0.41406,0.40625,0.41406,0.38281,0.39062,0.39844,0.42969,0.46094,0.48438,0.47656,0.45312,0.5,0.54688,0.47656,0.35938,0.42188,0.48438,0.41406,0.3125,0.42969,0.52344,0.5,0.39844,0.53906,0.64844,0.58594,0.45312,0.58594,0.61719,0.46875,0.25,0.41406,0.41406,0.40625,0.375,0.35156,0.27344,0.3125,0.42969,0.46094,0.39844,0.5625,0.58594,0.75781,0.86719,0.97656,1.0703,1.2422,1.3984,1.3281,1.2891,1.3438,1.3672,1.1641,1.0547,1.1328,1.1406,1.0078,0.86719,0.99219,1.0703,0.9375,0.82812,0.71094,0.66406,0.67188,0.65625,0.58594,0.53125,0.47656,0.44531,0.41406,0.36719,0.29688,0.21875,0.14062,0.046875,-0.054688,-0.20312,-0.36719,-0.54688,-0.73438,-0.85938,-1.0391,-1.1641,-1.2734,-1.5938,-1.8594,-1.6797,-1.5547,-1.5938,-1.5,-1.3828,-1.25,-1.0469,-0.85156,-0.67969,-0.53906,-0.38281,-0.1875,0.023438,0.15625,0.3125,0.59375,0.76562,0.86719,1.0547,1.2891,1.3438,1.2031,1.1094,1,0.82031,0.65625,0.51562,0.375,0.24219,0.125,-0.054688,-0.27344,-0.47656,-0.72656,-1.0078,-1.1641,-1.2969,-1.6641,-1.7031,-1.7422,-1.7109,-1.7344,-1.6484,-1.5156,-1.3672,-1.2266,-1.0859,-0.92188,-0.75781,-0.63281,-0.46094,-0.21094,-0.070313,0.03125,0.125,0.28125,0.32812,0.35156,0.36719,0.39844,0.375,0.38281,0.36719,0.3125,0.25,0.17969,0.15625,0.20312,0.15625,0.14062,0.28906,0.15625,0.14844,0.15625,0.24219,0.25781,0.21094,0.21875,0.36719,0.4375,0.35156,0.49219,0.67188,0.64844,0.53125,0.54688,0.58594,0.67969,0.61719,0.60938,0.67969,0.61719,0.54688,0.60156,0.60938,0.36719,0.14844,0.007813,-0.14844,-0.23438,-0.32812,-0.5,-0.64844,-0.74219,-0.79688,-0.79688,-0.78125,-0.73438,-0.67188,-0.61719,-0.55469,-0.48438,-0.42188,-0.35156,-0.30469,-0.25,-0.17969,-0.11719,-0.054688,0.007813,-0.015625,-0.085938,-0.03125,0.023438,-0.070313,-0.125,-0.26562,-0.52344,-0.4375,-0.30469,-0.4375,-0.46094,-0.35938,-0.32812,-0.39062,-0.375,-0.25,-0.15625,-0.13281,-0.21094,-0.23438,-0.15625,-0.078125,-0.1875,-0.3125,-0.35156,-0.39844,-0.51562,-0.58594,-0.5625,-0.5625,-0.51562,-0.40625,-0.32812,-0.3125,-0.3125,-0.26562,-0.21875,-0.22656,-0.23438,-0.23438,-0.25,-0.25,-0.25,-0.24219,-0.30469,-0.34375,-0.39062,-0.45312,-0.45312,-0.42969,-0.34375,-0.30469,-0.27344,-0.26562,-0.24219,-0.17969,-0.10938,-0.078125,-0.21094,-0.27344,-0.21875,-0.1875,-0.30469,-0.40625,-0.47656,-0.50781,-0.53125,-0.55469,-0.58594,-0.57031,-0.50781,-0.45312,-0.38281,-0.30469,-0.22656,-0.10938,-0.023438,0.039063,18,1
-1.3047,-1.3047,-1.1797,-1.2344,-1.2266,-1.125,-1.1406,-1.0547,-0.96094,-0.89062,-0.82812,-0.75781,-0.67969,-0.58594,-0.375,-0.25781,-0.16406,-0.015625,0.070313,0.10938,0.16406,0.22656,0.15625,0.078125,0.078125,0.007813,-0.015625,0,-0.023438,0,-0.007813,-0.015625,-0.070313,-0.007813,0.078125,0.03125,0.023438,0.11719,0.20312,0.22656,0.27344,0.30469,0.28125,0.24219,0.23438,0.26562,0.30469,0.32031,0.32031,0.40625,0.48438,0.49219,0.49219,0.52344,0.63281,0.64062,0.63281,0.71094,0.78906,0.78125,0.78906,0.85156,0.83594,0.80469,0.78125,0.77344,0.75,0.71094,0.65625,0.57812,0.52344,0.42969,0.34375,0.29688,0.25781,0.22656,0.24219,0.25781,0.26562,0.3125,0.36719,0.375,0.35938,0.35938,0.34375,0.33594,0.32031,0.375,0.42188,0.4375,0.40625,0.48438,0.64062,0.61719,0.55469,0.70312,0.84375,0.85938,0.83594,0.89844,0.9375,0.91406,0.88281,0.875,0.85156,0.8125,0.70312,0.58594,0.50781,0.46094,0.375,0.28125,0.22656,0.21875,0.20312,0.28125,0.32812,0.33594,0.28906,0.3125,0.35156,0.34375,0.1875,0.17188,0.17188,0.0625,-0.1875,-0.1875,0.39062,0.4375,0.74219,0.85156,1.0859,1.3203,1.3203,1.2422,1.2031,1.3359,1.3594,1.3984,1.3438,1.2344,1.1328,1.0781,1.0938,1.0234,0.79688,0.72656,0.71875,0.73438,0.67188,0.55469,0.46875,0.38281,0.28125,0.19531,0.078125,-0.015625,-0.11719,-0.28125,-0.53906,-0.76562,-0.85156,-1.0156,-1.3203,-1.5859,-1.7266,-1.7266,-1.8672,-1.9609,-1.875,-1.6641,-1.5,-1.375,-1.2266,-1.0156,-0.80469,-0.5625,-0.40625,-0.23438,-0.007813,0.26562,0.49219,0.54688,0.60938,0.84375,1.0781,1.2109,1.2188,1.1719,1.0938,0.96094,0.80469,0.6875,0.53125,0.40625,0.24219,0.09375,-0.085938,-0.22656,-0.42188,-0.70312,-0.96094,-1.1484,-1.2734,-1.4141,-1.6484,-1.8516,-1.8906,-1.7891,-1.5391,-1.5156,-1.4688,-1.3125,-1.1016,-0.92188,-0.80469,-0.65625,-0.42969,-0.15625,0.03125,0.0625,0.1875,0.5,0.69531,0.76562,0.78906,0.78906,0.75,0.70312,0.625,0.51562,0.38281,0.30469,0.24219,0.09375,-0.125,-0.29688,-0.40625,-0.55469,-0.71094,-0.91406,-0.99219,-1.1016,-1.0469,-1,-0.88281,-0.8125,-0.69531,-0.51562,-0.27344,-0.054688,0.09375,0.21094,0.53906,0.88281,0.92969,0.96094,1.0703,1.1953,1.1016,1,1,1.0078,0.99219,0.84375,0.75,0.63281,0.45312,0.3125,0.17969,-0.078125,-0.24219,-0.26562,-0.25,-0.30469,-0.4375,-0.52344,-0.49219,-0.42188,-0.39062,-0.35938,-0.32812,-0.32812,-0.30469,-0.3125,-0.30469,-0.24219,-0.16406,-0.15625,-0.13281,-0.09375,-0.10156,-0.11719,-0.085938,-0.17188,-0.32812,-0.35938,-0.33594,-0.3125,-0.25,-0.21094,-0.1875,-0.1875,-0.20312,-0.21094,-0.16406,-0.13281,-0.16406,-0.24219,-0.25781,-0.22656,-0.28906,-0.52344,-0.67969,-0.71875,-0.73438,-0.75,-0.71094,-0.64062,-0.57031,-0.49219,-0.45312,-0.42969,-0.39844,-0.34375,-0.29688,-0.23438,-0.1875,-0.14062,-0.085938,-0.015625,-0.039063,-0.10156,-0.039063,-0.054688,-0.085938,-0.125,-0.16406,-0.13281,-0.11719,-0.125,-0.17969,-0.16406,-0.13281,-0.10938,-0.16406,-0.33594,-0.41406,-0.35156,-0.38281,-0.57812,-0.71875,-0.71875,-0.6875,-0.67188,-0.65625,-0.61719,-0.5625,-0.48438,-0.42188,-0.39844,-0.32812,-0.20312,-0.070313,-0.007813,-0.007813,-0.070313,-0.11719,-0.085938,-0.09375,-0.085938,-0.10938,-0.11719,-0.11719,-0.070313,0,0.039063,0.125,0.25781,0.34375,0.33594,0.46094,0.71875,18,1
